# Column 1: Wavenumber (cm^-1)
# Column 2: Intensity (a.u.)
        0.00000000     52362.51542996
        0.33356400    182537.28596957
        0.66712800    614798.03237662
        1.00069200    686702.64648629
        1.33425600     46909.29188327
        1.66782000    607119.80382703
        2.00138400    436596.50028228
        2.33494800   1114352.70851209
        2.66851200    668889.83065276
        3.00207600   1178744.70248461
        3.33564000   1420134.32670277
        3.66920400   1258829.88917653
        4.00276800   1148143.60861529
        4.33633200   1143364.69519078
        4.66989600    758279.92812574
        5.00346000    622544.32557934
        5.33702400    792735.53113503
        5.67058800   1216894.24527185
        6.00415200   1140865.24627473
        6.33771600   1869181.01257472
        6.67128000    795642.48423167
        7.00484400   1661028.25823129
        7.33840800   1585930.74958748
        7.67197200   1046551.88743568
        8.00553600   1857489.66378308
        8.33910000   2863228.16189422
        8.67266400   2685801.64630439
        9.00622800   2036788.63712634
        9.33979200   1273544.53246660
        9.67335600   1759543.27643545
       10.00692000   1495217.09367047
       10.34048400   1401078.37051447
       10.67404800    467673.86017153
       11.00761200   2947059.75948285
       11.34117600   3516327.18188882
       11.67474000    173479.45997852
       12.00830400   2214074.13652979
       12.34186800   1793332.04403658
       12.67543200   2224525.59308564
       13.00899600   1515352.47909233
       13.34256000   2951816.43181600
       13.67612400   2946016.52818462
       14.00968800   1608915.90234696
       14.34325200   3352349.29807313
       14.67681600   3600065.40170520
       15.01038000   2131960.92374919
       15.34394400    392347.83652341
       15.67750800   3074804.93771362
       16.01107200  10038388.60217254
       16.34463600  11367904.02422657
       16.67820000   3924086.60599288
       17.01176400   5675694.50374203
       17.34532800   8489440.21438490
       17.67889200   2846735.49363937
       18.01245600    863588.29448424
       18.34602000    458096.91403976
       18.67958400   1389431.25719005
       19.01314800   2429150.34396338
       19.34671200   3239877.07430554
       19.68027600   4894341.33242955
       20.01384000  13485737.88760452
       20.34740400  18299187.98488277
       20.68096800  14887305.67968375
       21.01453200  10316154.02963772
       21.34809600  12497342.53535376
       21.68166000   9601037.58175509
       22.01522400   5270156.98991700
       22.34878800   5431048.04217062
       22.68235200   4158893.09666451
       23.01591600  12148385.11400283
       23.34948000  11094024.80032023
       23.68304400   1769317.38069287
       24.01660800   1901929.98529352
       24.35017200   5110070.57846479
       24.68373600   9171154.99815443
       25.01730000   4567387.29636661
       25.35086400   6462481.91235095
       25.68442800   9974374.99591973
       26.01799200   6527731.75609001
       26.35155600   3825124.03313544
       26.68512000   4708435.22648185
       27.01868400   7784959.33303802
       27.35224800   9157595.13713414
       27.68581200   8635866.25191849
       28.01937600   9194096.74369298
       28.35294000   5231440.04088696
       28.68650400   2827184.23315814
       29.02006800   3948611.38220721
       29.35363200   2282096.70758354
       29.68719600   2862081.85483082
       30.02076000   2082300.99360635
       30.35432400   4868642.79175112
       30.68788800   8119919.12982386
       31.02145200   5194036.95876514
       31.35501600   6151068.34273865
       31.68858000  13616881.85139055
       32.02214400   8857772.74654751
       32.35570800   9025322.08933021
       32.68927200  17782265.94950248
       33.02283600   9191773.63262451
       33.35640000  11099324.73793355
       33.68996400   8831004.60046586
       34.02352800  12337022.12175435
       34.35709200  16624879.11146851
       34.69065600  14568946.72982652
       35.02422000   9716483.62710471
       35.35778400   4292100.68974161
       35.69134800   9947339.36598641
       36.02491200  10064208.71786508
       36.35847600  10416279.08275167
       36.69204000  14076280.83019103
       37.02560400  20411510.36825094
       37.35916800  21933220.89929602
       37.69273200  12998508.57332345
       38.02629600  11345073.48040566
       38.35986000   8116397.40650196
       38.69342400   6443889.71037669
       39.02698800  14218656.54708320
       39.36055200   7312081.66274402
       39.69411600   3138176.57183288
       40.02768000   9962244.61653075
       40.36124400  13708863.25974371
       40.69480800   4979764.69636986
       41.02837200   8204712.77804480
       41.36193600   6767725.26049011
       41.69550000   2634436.45382505
       42.02906400   5527001.23072746
       42.36262800   5323183.90153760
       42.69619200  11946082.24433448
       43.02975600  13212492.18988777
       43.36332000   9344987.82299533
       43.69688400  17364380.42975270
       44.03044800  21561105.93491855
       44.36401200  16990330.86823334
       44.69757600  12718652.44258750
       45.03114000  10474586.15364658
       45.36470400   5508052.76517216
       45.69826800  17647623.28479479
       46.03183200  30694399.04389293
       46.36539600  15396406.19879316
       46.69896000  16334696.18101455
       47.03252400  15988565.65613390
       47.36608800  11693570.03000497
       47.69965200   6227183.07823973
       48.03321600  20126928.34423317
       48.36678000  10693083.58962461
       48.70034400  16371575.04292162
       49.03390800  12002662.69818758
       49.36747200   6516650.96523098
       49.70103600   3424432.59344788
       50.03460000   3512528.53269176
       50.36816400  11474850.40775943
       50.70172800   6511703.26779382
       51.03529200  12319521.26109079
       51.36885600   5412234.56340340
       51.70242000   5862495.23505389
       52.03598400   5988878.67267429
       52.36954800   3341270.38158556
       52.70311200   6033532.77492195
       53.03667600  11580807.15061822
       53.37024000  12289083.15656172
       53.70380400  11865334.41022896
       54.03736800   9168990.04112843
       54.37093200  13659042.36424747
       54.70449600   5867562.42975028
       55.03806000   4269927.33737693
       55.37162400   6594337.72442019
       55.70518800   7032630.42712805
       56.03875200  10783329.96413259
       56.37231600  15547947.06912717
       56.70588000  15063715.39537845
       57.03944400   5793157.61686895
       57.37300800  15978007.81303563
       57.70657200  20565498.21579779
       58.04013600  21582780.06104862
       58.37370000  20420193.60864065
       58.70726400  17647492.48119261
       59.04082800  12293786.53365174
       59.37439200   2319891.62487515
       59.70795600   8519850.64834020
       60.04152000  19243255.73549346
       60.37508400  15825628.03357248
       60.70864800  11663727.97541921
       61.04221200   6000177.26590672
       61.37577600  13780716.71061173
       61.70934000  15313413.09416576
       62.04290400  10104568.77081089
       62.37646800   5760616.79349658
       62.71003200   6957175.42521930
       63.04359600   4189926.76172243
       63.37716000    990761.31380669
       63.71072400   4851015.10483759
       64.04428800   9126171.22047179
       64.37785200   6577675.40870305
       64.71141600   5598360.41049849
       65.04498000   9888633.39914601
       65.37854400   7359102.11450678
       65.71210800   2402547.27584234
       66.04567200   7623583.71202680
       66.37923600   8514482.42153450
       66.71280000   7198654.60011401
       67.04636400   4251111.41450993
       67.37992800   7779701.58667425
       67.71349200   4611600.02300589
       68.04705600  11010876.54558086
       68.38062000  10065278.64291797
       68.71418400   8845818.90753702
       69.04774800   9539208.38300653
       69.38131200  11017189.58897925
       69.71487600   4939555.36117839
       70.04844000  10656708.07532665
       70.38200400  15677900.32240569
       70.71556800  11110041.05572467
       71.04913200   6997848.39112126
       71.38269600  13917007.11663328
       71.71626000  19348870.51380708
       72.04982400  18657262.78858542
       72.38338800  19159392.40898944
       72.71695200  19080522.43664227
       73.05051600  14207466.46974144
       73.38408000  13215792.20141359
       73.71764400  14205345.10986446
       74.05120800   2670032.16256388
       74.38477200   3552213.57305322
       74.71833600   3220861.91293279
       75.05190000   9367070.10516677
       75.38546400  12517185.92331895
       75.71902800  17611050.56970055
       76.05259200  12448486.72988985
       76.38615600  21789634.92997815
       76.71972000  19417135.18124003
       77.05328400   8409070.07458653
       77.38684800  26819409.25004030
       77.72041200  11974414.50171305
       78.05397600   3050419.09592784
       78.38754000   8212989.73720573
       78.72110400   3430531.37125248
       79.05466800  16055978.44297644
       79.38823200   5790845.55392138
       79.72179600   9759899.22083544
       80.05536000   9356364.40633579
       80.38892400  11195643.39129402
       80.72248800  10904568.22584619
       81.05605200  11363731.40867131
       81.38961600   3094514.87507665
       81.72318000  15079350.67061284
       82.05674400  12632576.01451169
       82.39030800   9829619.62563761
       82.72387200   9838541.72947299
       83.05743600  16735237.19751351
       83.39100000  18897955.16683734
       83.72456400  15182191.28098609
       84.05812800  19902181.23396403
       84.39169200  23763636.22049252
       84.72525600  15034571.73970195
       85.05882000   3367468.66109628
       85.39238400   1042167.32897958
       85.72594800  15833259.57671796
       86.05951200  25816819.19899135
       86.39307600  16615230.39887268
       86.72664000   3162423.34025089
       87.06020400   5837830.14685640
       87.39376800   7542004.89227642
