# Smoothed IR Spectrum. Original file: week10_averaged_spectra.dat, FWHM: 30 cm^-1
# Column 1: Wavenumber (cm^-1)
# Column 2: Intensity (a.u.)
384.265728 13573412.464034
384.599292 13690041.468887
384.932856 13807317.582568
385.266420 13925217.231325
385.599984 14043691.538572
385.933548 14162727.933976
386.267112 14282307.776380
386.600676 14402333.739241
386.934240 14522835.033089
387.267804 14643736.445606
387.601368 14764950.730007
387.934932 14886532.690476
388.268496 15008372.902945
388.602060 15130475.859370
388.935624 15252812.719927
389.269188 15375383.784506
389.602752 15498128.451316
389.936316 15620958.022074
390.269880 15743833.853225
390.603444 15866749.411296
390.937008 15989686.489713
391.270572 16112676.650251
391.604136 16235553.243574
391.937700 16358282.560696
392.271264 16480889.087955
392.604828 16603362.899196
392.938392 16725660.767440
393.271956 16847723.252709
393.605520 16969538.468921
393.939084 17091054.193523
394.272648 17212265.657751
394.606212 17333239.158534
394.939776 17453844.474695
395.273340 17574023.378733
395.606904 17693837.709613
395.940468 17813167.757519
396.274032 17932084.118683
396.607596 18050546.881209
396.941160 18168581.817493
397.274724 18286115.021335
397.608288 18403094.649157
397.941852 18519532.040683
398.275416 18635472.782183
398.608980 18750933.226837
398.942544 18865901.619709
399.276108 18980288.739630
399.609672 19094131.275183
399.943236 19207348.825649
400.276800 19320048.657112
400.610364 19432262.315920
400.943928 19543944.165272
401.277492 19655089.093587
401.611056 19765723.109385
401.944620 19875836.154848
402.278184 19985504.863091
402.611748 20094743.492677
402.945312 20203447.605348
403.278876 20311791.826172
403.612440 20419722.578086
403.946004 20527186.279387
404.279568 20634293.285722
404.613132 20741039.300010
404.946696 20847454.311970
405.280260 20953578.481523
405.613824 21059458.327465
405.947388 21165114.008385
406.280952 21270566.610106
406.614516 21375873.159326
406.948080 21481064.373803
407.281644 21586159.755380
407.615208 21691229.929438
407.948772 21796365.280053
408.282336 21901642.414880
408.615900 22007031.942060
408.949464 22112490.221843
409.283028 22218104.613610
409.616592 22323868.031742
409.950156 22429935.150101
410.283720 22536338.026113
410.617284 22643118.817417
410.950848 22750312.622879
411.284412 22857963.536529
411.617976 22966154.359864
411.951540 23074886.871317
412.285104 23184189.233453
412.618668 23294092.696087
412.952232 23404632.206562
413.285796 23515903.183138
413.619360 23627889.650121
413.952924 23740763.114330
414.286488 23854484.427610
414.620052 23969073.921710
414.953616 24084658.970992
415.287180 24201107.783722
415.620744 24318548.263485
415.954308 24437071.102873
416.287872 24556688.481792
416.621436 24677368.415753
416.955000 24799125.963825
417.288564 24922030.168006
417.622128 25046107.297869
417.955692 25171416.691122
418.289256 25297945.693567
418.622820 25425735.673534
418.956384 25554792.893168
419.289948 25685135.140074
419.623512 25816766.442952
419.957076 25949726.480791
420.290640 26084012.131710
420.624204 26219588.470587
420.957768 26356490.025896
421.291332 26494737.985961
421.624896 26634313.115296
421.958460 26775224.213004
422.292024 26917473.270982
422.625588 27061039.589390
422.959152 27205964.587362
423.292716 27352173.967125
423.626280 27499706.705614
423.959844 27648545.877229
424.293408 27798672.494468
424.626972 27950036.390833
424.960536 28102603.757356
425.294100 28256400.052658
425.627664 28411362.646228
425.961228 28567431.390383
426.294792 28724575.214597
426.628356 28882858.098882
426.961920 29042207.436976
427.295484 29202573.657956
427.629048 29363904.249821
427.962612 29526122.312450
428.296176 29689247.124118
428.629740 29853198.337938
428.963304 30017953.869876
429.296868 30183465.674595
429.630432 30349650.260256
429.963996 30516478.615043
430.297560 30683853.343801
430.631124 30851735.497580
430.964688 31020097.117749
431.298252 31188831.105210
431.631816 31357903.738261
431.965380 31527228.211422
432.298944 31696749.778796
432.632508 31866379.708621
432.966072 32036066.468834
433.299636 32205692.795199
433.633200 32375149.897717
433.966764 32544426.065122
434.300328 32713441.883994
434.633892 32882084.627969
434.967456 33050257.720925
435.301020 33217890.101459
435.634584 33384892.540282
435.968148 33551150.711628
436.301712 33716589.591544
436.635276 33881120.397126
436.968840 34044645.399621
437.302404 34207051.065123
437.635968 34368228.053171
437.969532 34528076.566734
438.303096 34686529.986500
438.636660 34843446.288911
438.970224 34998771.224398
439.303788 35152371.759076
439.637352 35304123.648932
439.970916 35453924.885718
440.304480 35601661.418990
440.638044 35747198.641402
440.971608 35890484.438759
441.305172 36031395.182433
441.638736 36169790.106625
441.972300 36305575.681822
442.305864 36438648.040998
442.639428 36568900.982316
442.972992 36696182.028263
443.306556 36820381.291087
443.640120 36941433.945407
443.973684 37059248.381172
444.307248 37173649.907969
444.640812 37284552.506485
444.974376 37391891.885365
445.307940 37495534.416198
445.641504 37595409.512062
445.975068 37691408.856422
446.308632 37783414.670224
446.642196 37871351.603259
446.975760 37955098.099358
447.309324 38034586.451659
447.642888 38109747.143276
447.976452 38180480.540830
448.310016 38246703.551019
448.643580 38308377.885964
448.977144 38365376.236625
449.310708 38417635.723434
449.644272 38465116.501432
449.977836 38507752.177840
450.311400 38545464.758731
450.644964 38578196.372490
450.978528 38605910.920894
451.312092 38628567.177595
451.645656 38646110.118424
451.979220 38658481.580380
452.312784 38665652.399815
452.646348 38667585.539772
452.979912 38664298.482773
453.313476 38655782.104547
453.647040 38641983.398968
453.980604 38622873.913373
454.314168 38598438.403518
454.647732 38568741.948716
454.981296 38533793.588079
455.314860 38493549.447186
455.648424 38448009.785282
455.981988 38397251.222546
456.315552 38341287.767642
456.649116 38280145.852686
456.982680 38213796.297361
457.316244 38142298.063456
457.649808 38065711.863187
457.983372 37984046.254192
458.316936 37897370.727888
458.650500 37805769.312975
458.984064 37709308.528867
459.317628 37608019.864685
459.651192 37501899.960375
459.984756 37391087.542437
460.318320 37275646.094044
460.651884 37155673.126640
460.985448 37031277.395842
461.319012 36902482.503477
461.652576 36769343.060658
461.986140 36631994.206821
462.319704 36490568.775729
462.653268 36345163.274250
462.986832 36195805.781087
463.320396 36042643.578514
463.653960 35885737.436266
463.987524 35725190.348511
464.321088 35561148.105730
464.654652 35393718.872293
464.988216 35223046.052788
465.321780 35049185.692278
465.655344 34872260.115302
465.988908 34692408.808452
466.322472 34509731.654823
466.656036 34324302.081134
466.989600 34136286.889126
467.323164 33945783.114617
467.656728 33753000.086650
467.990292 33557915.945872
468.323856 33360687.700748
468.657420 33161519.409837
468.990984 32960457.619007
469.324548 32757621.899464
469.658112 32553150.035375
469.991676 32347185.158099
470.325240 32139762.009658
470.658804 31931046.098113
470.992368 31721157.053817
471.325932 31510275.747985
471.659496 31298482.631547
471.993060 31085834.327886
472.326624 30872414.863781
472.660188 30658430.033091
472.993752 30443971.694331
473.327316 30229128.218674
473.660880 30014013.366936
473.994444 29798703.662951
474.328008 29583296.072309
474.661572 29367960.106121
474.995136 29152790.418306
475.328700 28937840.620320
475.662264 28723297.036481
475.995828 28509171.818255
476.329392 28295548.488589
476.662956 28082522.151473
476.996520 27870201.906578
477.330084 27658711.407822
477.663648 27448102.900476
477.997212 27238526.907174
478.330776 27029979.447982
478.664340 26822598.854461
478.997904 26616453.233806
479.331468 26411564.990379
479.665032 26208007.982826
479.998596 26005913.307510
480.332160 25805443.992176
480.665724 25606564.105372
480.999288 25409342.503970
481.332852 25213845.193365
481.666416 25020118.833126
481.999980 24828253.056747
482.333544 24638334.054030
482.667108 24450379.919829
483.000672 24264499.105898
483.334236 24080752.883196
483.667800 23899132.851051
484.001364 23719698.743600
484.334928 23542559.336159
484.668492 23367681.501659
485.002056 23195140.474456
485.335620 23025054.506973
485.669184 22857444.132935
486.002748 22692297.702879
486.336312 22529689.147414
486.669876 22369725.334153
487.003440 22212396.290441
487.337004 22057721.321130
487.670568 21905750.529380
488.004132 21756528.010922
488.337696 21610042.554902
488.671260 21466351.208762
489.004824 21325542.323746
489.338388 21187571.888727
489.671952 21052492.511121
490.005516 20920398.025043
490.339080 20791252.548664
490.672644 20665139.740368
491.006208 20541992.032779
491.339772 20421840.641468
491.673336 20304709.013106
492.006900 20190657.069213
492.340464 20079753.365451
492.674028 19972003.538478
493.007592 19867367.696230
493.341156 19765846.107095
493.674720 19667424.444494
494.008284 19572267.874100
494.341848 19480342.901169
494.675412 19391591.522231
495.008976 19306000.781435
495.342540 19223622.573495
495.676104 19144490.189803
496.009668 19068568.820424
496.343232 18995899.669685
496.676796 18926458.700969
497.010360 18860165.692238
497.343924 18797118.929408
497.677488 18737363.939354
498.011052 18680786.166104
498.344616 18627466.796919
498.678180 18577320.132347
499.011744 18530373.149120
499.345308 18486547.563489
499.678872 18445884.756420
500.012436 18408410.494660
500.346000 18374072.329267
500.679564 18342805.217035
501.013128 18314562.488223
501.346692 18289316.072555
501.680256 18267124.649323
502.013820 18247938.057645
502.347384 18231770.173030
502.680948 18218478.527770
503.014512 18208022.372597
503.348076 18200369.062144
503.681640 18195476.541654
504.015204 18193327.574682
504.348768 18193878.472460
504.682332 18197001.974892
505.015896 18202653.784816
505.349460 18210923.615648
505.683024 18221570.466914
506.016588 18234583.460950
506.350152 18249989.174835
506.683716 18267625.518918
507.017280 18287435.811378
507.350844 18309337.776567
507.684408 18333250.424698
508.017972 18359093.288797
508.351536 18386771.162579
508.685100 18416205.609145
509.018664 18447274.967660
509.352228 18479930.158515
509.685792 18514090.790317
510.019356 18549605.498450
510.352920 18586341.465363
510.686484 18624191.511532
511.020048 18663158.573547
511.353612 18703178.469684
511.687176 18744089.526298
512.020740 18785808.735012
512.354304 18828155.722250
512.687868 18871039.119458
513.021432 18914339.975652
513.354996 18957948.721563
513.688560 19001769.449708
514.022124 19045675.956135
514.355688 19089596.158685
514.689252 19133434.308455
515.022816 19177091.767409
515.356380 19220415.134547
515.689944 19263257.964906
516.023508 19305558.277945
516.357072 19347064.056321
516.690636 19387775.554409
517.024200 19427620.327203
517.357764 19466443.854250
517.691328 19504270.027192
518.024892 19540863.377962
518.358456 19576080.637993
518.692020 19609855.576049
519.025584 19642206.634393
519.359148 19672985.743275
519.692712 19702070.739484
520.026276 19729402.507582
520.359840 19754866.519485
520.693404 19778429.153478
521.026968 19800004.429144
521.360532 19819492.604506
521.694096 19836834.726061
522.027660 19851977.624911
522.361224 19864807.403817
522.694788 19875316.183076
523.028352 19883504.941480
523.361916 19889287.703012
523.695480 19892632.557876
524.029044 19893470.977837
524.362608 19891796.711597
524.696172 19887577.655556
525.029736 19880798.713654
525.363300 19871393.158353
525.696864 19859435.157549
526.030428 19844911.689928
526.363992 19827809.978128
526.697556 19808091.174968
527.031120 19785782.087183
527.364684 19760958.619105
527.698248 19733579.585719
528.031812 19703659.834769
528.365376 19671298.219272
528.698940 19636519.014997
529.032504 19599291.528619
529.366068 19559756.296717
529.699632 19517888.783810
530.033196 19473712.096714
530.366760 19427423.793785
530.700324 19378976.360349
531.033888 19328356.846352
531.367452 19275740.474975
531.701016 19221191.663655
532.034580 19164778.927181
532.368144 19106546.541182
532.701708 19046611.387004
533.035272 18985101.070227
533.368836 18922153.743889
533.702400 18857829.147215
534.035964 18792103.393616
534.369528 18725036.463801
534.703092 18656856.001411
535.036656 18587708.759891
535.370220 18517605.624376
535.703784 18446690.101554
536.037348 18375203.664737
536.370912 18303143.310231
536.704476 18230500.504037
537.038040 18157499.707624
537.371604 18084242.094256
537.705168 18010817.078039
538.038732 17937377.526751
538.372296 17864139.560849
538.705860 17791165.875029
539.039424 17718523.249037
539.372988 17646358.006617
539.706552 17574776.283047
540.040116 17503897.381219
540.373680 17433885.001671
540.707244 17364822.948357
541.040808 17296897.823631
541.374372 17230143.919388
541.707936 17164653.111659
542.041500 17100631.823375
542.375064 17038197.861387
542.708628 16977496.334849
543.042192 16918726.165445
543.375756 16861884.042001
543.709320 16807051.430715
544.042884 16754449.504215
544.376448 16704118.859947
544.710012 16656234.567798
545.043576 16610993.106125
545.377140 16568411.517853
545.710704 16528550.823670
546.044268 16491582.878624
546.377832 16457594.070754
546.711396 16426829.978029
547.044960 16399302.357719
547.378524 16375057.513166
547.712088 16354324.784990
548.045652 16337163.098219
548.379216 16323698.452964
548.712780 16314040.755437
549.046344 16308269.029363
549.379908 16306481.015837
549.713472 16308774.272438
550.047036 16315298.102419
550.380600 16326138.457739
550.714164 16341359.990853
551.047728 16361074.182777
551.381292 16385393.374709
551.714856 16414408.892350
552.048420 16448214.902600
552.381984 16486863.163252
552.715548 16530409.804977
553.049112 16578984.721753
553.382676 16632577.182878
553.716240 16691362.776029
554.049804 16755396.096752
554.383368 16824764.388857
554.716932 16899469.372064
555.050496 16979665.666427
555.384060 17065354.729922
555.717624 17156544.537597
556.051188 17253381.042272
556.384752 17355870.071515
556.718316 17464034.159506
557.051880 17577849.078495
557.385444 17697404.780399
557.719008 17822725.384108
558.052572 17953910.773346
558.386136 18090901.101359
558.719700 18233728.187838
559.053264 18382428.473596
559.386828 18536981.666182
559.720392 18697417.730411
560.053956 18863681.589379
560.387520 19035774.434489
560.721084 19213687.552754
561.054648 19397345.758689
561.388212 19586683.009847
561.721776 19781741.814711
562.055340 19982551.902760
562.388904 20188966.926580
562.722468 20400959.414599
563.056032 20618416.781611
563.389596 20841272.303421
563.723160 21069489.953868
564.056724 21302989.998305
564.390288 21541707.106388
564.723852 21785440.573480
565.057416 22034101.414007
565.390980 22287594.368166
565.724544 22545761.986102
566.058108 22808533.086808
566.391672 23075733.648335
566.725236 23347293.664825
567.058800 23623086.671249
567.392364 23902784.726181
567.725928 24186303.462698
568.059492 24473462.357128
568.393056 24764099.550910
568.726620 25058044.607090
569.060184 25355138.106875
569.393748 25655145.514201
569.727312 25957855.063548
570.060876 26263015.813160
570.394440 26570497.830320
570.728004 26880100.578094
571.061568 27191632.223904
571.395132 27504795.550293
571.728696 27819325.394431
572.062260 28134964.591494
572.395824 28451534.113072
572.729388 28768859.271022
573.062952 29086545.244891
573.396516 29404505.643144
573.730080 29722362.649229
574.063644 30039808.614656
574.397208 30356791.177935
574.730772 30673034.221578
575.064336 30988178.257580
575.397900 31301939.941943
575.731464 31614144.234758
576.065028 31924527.250634
576.398592 32232873.755443
576.732156 32538968.337788
577.065720 32842537.613152
577.399284 33143323.638737
577.732848 33441076.484925
578.066412 33735565.909956
578.399976 34026631.492996
578.733540 34314069.625382
579.067104 34597599.300273
579.400668 34876992.284615
579.734232 35152020.481070
580.067796 35422526.795868
580.401360 35688402.966618
580.734924 35949482.024510
581.068488 36205426.904074
581.402052 36456137.643788
581.735616 36701485.550601
582.069180 36941320.189462
582.402744 37175528.957528
582.736308 37403963.690102
583.069872 37626519.789546
583.403436 37843100.713805
583.737000 38053571.225343
584.070564 38257886.555414
584.404128 38455960.300067
584.737692 38647764.476237
585.071256 38833149.273811
585.404820 39012128.381948
585.738384 39184685.589850
586.071948 39350800.365737
586.405512 39510474.803797
586.739076 39663735.161928
587.072640 39810585.829186
587.406204 39950974.971900
587.739768 40084957.948181
588.073332 40212546.143112
588.406896 40333839.759144
588.740460 40448906.625486
589.074024 40557826.428406
589.407588 40660630.271089
589.741152 40757464.609742
590.074716 40848474.629060
590.408280 40933809.447693
590.741844 41013483.166001
591.075408 41087556.513306
591.408972 41156223.557518
591.742536 41219630.467124
592.076100 41277946.421408
592.409664 41331307.761883
592.743228 41379832.590539
593.076792 41423664.055024
593.410356 41463033.364269
593.743920 41498087.634365
594.077484 41528998.394776
594.411048 41555943.196143
594.744612 41579058.401470
595.078176 41598465.191296
595.411740 41614470.900121
595.745304 41627213.119382
596.078868 41636854.251102
596.412432 41643564.373811
596.745996 41647526.311885
597.079560 41648891.238315
597.413124 41647858.682178
597.746688 41644630.908630
598.080252 41639358.134397
598.413816 41632233.135178
598.747380 41623334.442292
599.080944 41612825.508667
599.414508 41600949.918641
599.748072 41587846.385575
600.081636 41573621.627055
600.415200 41558385.472359
600.748764 41542332.696462
601.082328 41525559.356957
601.415892 41508195.541315
601.749456 41490395.389134
602.083020 41472219.738038
602.416584 41453781.230732
602.750148 41435179.187791
603.083712 41416463.067487
603.417276 41397737.848496
603.750840 41379119.247178
604.084404 41360631.266899
604.417968 41342327.020377
604.751532 41324290.245647
605.085096 41306554.609283
605.418660 41289176.480181
605.752224 41272230.853337
606.085788 41255699.879384
606.419352 41239565.308681
606.752916 41223864.509167
607.086480 41208639.202165
607.420044 41193899.301777
607.753608 41179560.547770
608.087172 41165624.898236
608.420736 41152144.107793
608.754300 41139025.562433
609.087864 41126305.614242
609.421428 41113904.706314
609.754992 41101766.089939
610.088556 41089868.296222
610.422120 41078189.885413
610.755684 41066674.495936
611.089248 41055192.863306
611.422812 41043753.249484
611.756376 41032248.088622
612.089940 41020605.344273
612.423504 41008820.565977
612.757068 40996766.255498
613.090632 40984364.323819
613.424196 40971567.019667
613.757760 40958301.497696
614.091324 40944473.326131
614.424888 40930054.279265
614.758452 40914903.079621
615.092016 40899056.991880
615.425580 40882416.383981
615.759144 40864797.586360
616.092708 40846130.726856
616.426272 40826372.912158
616.759836 40805431.231419
617.093400 40783173.481975
617.426964 40759585.035584
617.760528 40734672.009866
618.094092 40708311.405309
618.427656 40680399.638370
618.761220 40651010.403170
619.094784 40619964.991148
619.428348 40587175.756974
619.761912 40552616.038740
620.095476 40516249.689858
620.429040 40478078.696967
620.762604 40438026.035634
621.096168 40396047.233187
621.429732 40352115.871226
621.763296 40306219.288221
622.096860 40258304.760435
622.430424 40208308.237026
622.763988 40156240.498401
623.097552 40102078.019382
623.431116 40045852.456363
623.764680 39987533.755717
624.098244 39927099.484906
624.431808 39864561.299634
624.765372 39799991.820914
625.098936 39733357.361550
625.432500 39664638.561779
625.766064 39593870.095641
626.099628 39521071.217809
626.433192 39446284.624752
626.766756 39369492.820545
627.100320 39290739.343689
627.433884 39210103.284961
627.767448 39127618.945504
628.101012 39043275.865704
628.434576 38957109.413305
628.768140 38869165.212800
629.101704 38779559.061901
629.435268 38688372.787083
629.768832 38595589.900951
630.102396 38501278.950945
630.435960 38405568.493284
630.769524 38308444.893608
631.103088 38209936.993574
631.436652 38110134.749439
631.770216 38009071.901211
632.103780 37906883.106838
632.437344 37803666.812105
632.770908 37699366.648265
633.104472 37594108.909539
633.438036 37488096.306656
633.771600 37381254.783662
634.105164 37273629.071519
634.438728 37165308.100610
634.772292 37056381.560032
635.105856 36946922.537526
635.439420 36836947.142522
635.772984 36726465.118475
636.106548 36615634.226996
636.440112 36504579.764348
636.773676 36393479.587825
637.107240 36282150.781288
637.440804 36170615.145458
637.774368 36059072.279147
638.107932 35947538.127721
638.441496 35835998.180316
638.775060 35724554.021474
639.108624 35613336.045727
639.442188 35502319.677762
639.775752 35391581.768970
640.109316 35281201.756874
640.442880 35171144.405438
640.776444 35061357.702965
641.110008 34951969.902665
641.443572 34843068.929288
641.777136 34734647.592618
642.110700 34626766.090757
642.444264 34519413.196583
642.777828 34412582.203046
643.111392 34306355.465631
643.444956 34200704.664100
643.778520 34095661.481849
644.112084 33991292.923273
644.445648 33887530.333941
644.779212 33784415.555381
645.112776 33681928.362809
645.446340 33580009.930442
645.779904 33478741.743038
646.113468 33378183.927444
646.447032 33278243.860115
646.780596 33178992.060606
647.114160 33080367.828939
647.447724 32982305.293476
647.781288 32884888.265998
648.114852 32788117.811981
648.448416 32691875.041408
648.781980 32596232.384504
649.115544 32501063.038231
649.449108 32406439.899745
649.782672 32312327.496531
650.116236 32218613.594170
650.449800 32125322.852818
650.783364 32032434.473308
651.116928 31939899.571304
651.450492 31847690.774332
651.784056 31755808.860213
652.117620 31664213.474713
652.451184 31572870.304793
652.784748 31481739.918200
653.118312 31390768.180043
653.451876 31299955.097665
653.785440 31209188.190749
654.119004 31118426.450664
654.452568 31027689.288202
654.786132 30936947.898349
655.119696 30846195.445166
655.453260 30755321.744794
655.786824 30664379.070276
656.120388 30573231.769431
656.453952 30481912.710685
656.787516 30390354.174316
657.121080 30298589.744603
657.454644 30206510.429086
657.788208 30114079.811459
658.121772 30021341.873372
658.455336 29928174.016370
658.788900 29834579.138564
659.122464 29740640.087951
659.456028 29646312.015784
659.789592 29551533.899375
660.123156 29456384.837974
660.456720 29360687.823846
660.790284 29264560.972302
661.123848 29167904.668390
661.457412 29070685.928202
661.790976 28973050.996258
662.124540 28874788.809045
662.458104 28776093.695368
662.791668 28676938.202276
663.125232 28577273.078037
663.458796 28477160.583873
663.792360 28376661.254221
664.125924 28275713.120270
664.459488 28174319.310683
664.793052 28072538.203496
665.126616 27970435.155921
665.460180 27868136.521799
665.793744 27765583.544703
666.127308 27662815.676604
666.460872 27559885.938278
666.794436 27456826.209011
667.128000 27353767.239143
667.461564 27250770.442776
667.795128 27147843.861433
668.128692 27045070.475639
668.462256 26942424.800742
668.795820 26839993.931106
669.129384 26737832.775826
669.462948 26636089.361131
669.796512 26534975.892262
670.130076 26434441.305674
670.463640 26334525.897196
670.797204 26235273.883547
671.130768 26136909.248483
671.464332 26039622.760354
671.797896 25943326.901596
672.131460 25848043.599171
672.465024 25753925.985344
672.798588 25661134.842109
673.132152 25569664.652334
673.465716 25479540.152650
673.799280 25391045.344913
674.132844 25304375.626071
674.466408 25219620.752488
674.799972 25136605.411620
675.133536 25055495.203122
675.467100 24976568.062327
675.800664 24899786.581414
676.134228 24825344.893053
676.467792 24753301.332006
676.801356 24683638.569135
677.134920 24616543.232098
677.468484 24552261.020678
677.802048 24490872.818981
678.135612 24432153.488111
678.469176 24376421.461433
678.802740 24323608.305710
679.136304 24273899.007502
679.469868 24227480.435014
679.803432 24184366.953070
680.136996 24144718.510883
680.470560 24108629.727783
680.804124 24075980.786767
681.137688 24046895.935149
681.471252 24021484.980506
681.804816 23999943.600405
682.138380 23982252.734671
682.471944 23968547.468566
682.805508 23958742.036094
683.139072 23952903.122323
683.472636 23951190.989289
683.806200 23953694.369165
684.139764 23960459.502282
684.473328 23971471.164392
684.806892 23986850.389724
685.140456 24006659.228199
685.474020 24030933.214180
685.807584 24059736.100674
686.141148 24093032.284603
686.474712 24130998.912888
686.808276 24173638.695915
687.141840 24220975.308471
687.475404 24273190.936488
687.808968 24330072.127619
688.142532 24391675.145456
688.476096 24458178.093209
688.809660 24529697.182263
689.143224 24606208.688927
689.476788 24687657.272594
689.810352 24774125.393835
690.143916 24865523.977617
690.477480 24961988.378094
690.811044 25063493.042150
691.144608 25170120.671410
691.478172 25281852.183529
691.811736 25398730.400083
692.145300 25520773.735080
692.478864 25648011.736946
692.812428 25780358.522158
693.145992 25917918.764909
693.479556 26060775.131114
693.813120 26208869.937891
694.146684 26362256.921393
694.480248 26520897.879845
694.813812 26684877.766326
695.147376 26854190.684913
695.480940 27028800.598129
695.814504 27208678.262682
696.148068 27393899.238751
696.481632 27584383.617950
696.815196 27780124.139211
697.148760 27981196.231092
697.482324 28187681.511919
697.815888 28399442.504244
698.149452 28616496.674257
698.483016 28838825.422197
698.816580 29066402.084339
699.150144 29299237.904184
699.483708 29537297.478532
699.817272 29780550.867265
700.150836 30028935.140306
700.484400 30282479.032149
700.817964 30541091.915845
701.151528 30804806.997682
701.485092 31073574.459150
701.818656 31347313.514880
702.152220 31625982.500257
702.485784 31909546.252007
702.819348 32198036.591303
703.152912 32491237.134327
703.486476 32789149.341368
703.820040 33091770.463513
704.153604 33399008.616229
704.487168 33710790.672037
704.820732 34027041.701441
705.154296 34347602.503305
705.487860 34672470.334834
705.821424 35001567.931755
706.154988 35334741.077183
706.488552 35671895.078637
706.822116 36012910.251477
707.155680 36357659.922401
707.489244 36706112.621151
707.822808 37058141.608179
708.156372 37413570.714581
708.489936 37772324.364726
708.823500 38134203.098061
709.157064 38499097.333705
709.490628 38866803.575158
709.824192 39237160.308887
710.157756 39610117.248052
710.491320 39985564.517467
710.824884 40363271.509031
711.158448 40743151.054422
711.492012 41124913.777993
711.825576 41508335.921542
712.159140 41893280.291253
712.492704 42279635.875460
712.826268 42667179.110523
713.159832 43055673.351571
713.493396 43444976.230916
713.826960 43834859.191148
714.160524 44225121.971705
714.494088 44615592.163775
714.827652 45005989.320278
715.161216 45396080.390696
715.494780 45785721.591586
715.828344 46174666.530101
716.161908 46562659.148403
716.495472 46949488.662494
716.829036 47334886.215807
717.162600 47718602.789370
717.496164 48100354.626432
717.829728 48479958.214983
718.163292 48857250.060291
718.496856 49231985.355502
718.830420 49603834.635907
719.163984 49972580.972731
719.497548 50338088.582675
719.831112 50700071.203727
720.164676 51058156.531980
720.498240 51412154.198907
720.831804 51761828.591450
721.165368 52106857.542892
721.498932 52447095.903139
721.832496 52782293.506795
722.166060 53112084.643139
722.499624 53436364.376845
722.833188 53754869.734876
723.166752 54067291.327745
723.500316 54373410.708200
723.833880 54673004.395661
724.167444 54965888.032924
724.501008 55251828.848994
724.834572 55530619.023949
725.168136 55802039.613337
725.501700 56065903.575786
725.835264 56321928.612234
726.168828 56569984.774980
726.502392 56809892.857885
726.835956 57041509.841246
727.169520 57264566.773832
727.503084 57478896.895837
727.836648 57684377.336334
728.170212 57880877.373050
728.503776 58068264.054746
728.837340 58246366.318473
729.170904 58415077.006952
729.504468 58574238.076548
729.838032 58723749.939740
730.171596 58863532.354568
730.505160 58993538.703637
730.838724 59113636.408424
731.172288 59223794.381052
731.505852 59323935.848944
731.839416 59413984.304225
732.172980 59493926.392199
732.506544 59563763.036636
732.840108 59623422.219472
733.173672 59672944.134060
733.507236 59712384.707507
733.840800 59741747.056583
734.174364 59761047.978886
734.507928 59770289.847678
734.841492 59769529.439609
735.175056 59758838.536140
735.508620 59738272.585391
735.842184 59707905.079488
736.175748 59667866.338426
736.509312 59618284.256751
736.842876 59559305.587244
737.176440 59490995.028847
737.510004 59413446.705713
737.843568 59326837.237590
738.177132 59231292.435553
738.510696 59126980.398500
738.844260 59014096.609448
739.177824 58892699.838271
739.511388 58763107.808212
739.844952 58625537.450142
740.178516 58480083.170877
740.512080 58326955.990407
740.845644 58166338.299837
741.179208 57998456.310333
741.512772 57823549.152451
741.846336 57641805.885193
742.179900 57453437.343183
742.513464 57258663.504416
742.847028 57057741.255169
743.180592 56850950.371591
743.514156 56638431.528921
743.847720 56420366.156067
744.181284 56197075.961761
744.514848 55968783.454348
744.848412 55735679.540382
745.181976 55498026.533417
745.515540 55256055.016113
745.849104 55009997.775364
746.182668 54760055.046211
746.516232 54506394.383973
746.849796 54249234.313638
747.183360 53988810.434879
747.516924 53725315.028406
747.850488 53458992.196933
748.184052 53189961.085603
748.517616 52918480.889250
748.851180 52644777.599167
749.184744 52368957.650858
749.518308 52091214.806936
749.851872 51811720.889679
750.185436 51530626.307673
750.519000 51248100.513385
750.852564 50964306.859690
751.186128 50679350.527023
751.519692 50393382.954279
751.853256 50106550.386946
752.186820 49818988.023759
752.520384 49530792.555363
752.853948 49242081.382309
753.187512 48952951.582295
753.521076 48663536.160863
753.854640 48373918.772006
754.188204 48084112.052602
754.521768 47794270.523370
754.855332 47504398.978653
755.188896 47214589.057779
755.522460 46925001.042423
755.856024 46635641.078263
756.189588 46346546.819350
756.523152 46057742.642647
756.856716 45769249.799005
757.190280 45481155.487922
757.523844 45193489.792036
757.857408 44906323.384978
758.190972 44619607.290880
758.524536 44333435.403157
758.858100 44047811.717024
759.191664 43762723.073212
759.525228 43478159.758185
759.858792 43194144.002405
760.192356 42910766.927774
760.525920 42628016.205603
760.859484 42345871.813784
761.193048 42064396.656071
761.526612 41783500.318452
761.860176 41503207.762788
762.193740 41223555.469316
762.527304 40944509.966494
762.860868 40666158.230509
763.194432 40388395.540466
763.527996 40111324.638760
763.861560 39835057.985838
764.195124 39559422.655264
764.528688 39284576.782235
764.862252 39010392.575796
765.195816 38736934.704961
765.529380 38464260.200014
765.862944 38192385.766493
766.196508 37921283.554989
766.530072 37651011.367741
766.863636 37381548.497756
767.197200 37112976.442990
767.530764 36845274.327303
767.864328 36578429.981944
768.197892 36312563.001179
768.531456 36047666.785891
768.865020 35783808.659827
769.198584 35521009.400790
769.532148 35259399.229234
769.865712 34998900.978819
770.199276 34739561.805530
770.532840 34481490.051014
