# Column 1: Wavenumber (cm^-1)
# Column 2: Intensity (a.u.)
        0.00000000    884944.75380641
        0.33356400   1146993.12182286
        0.66712800    511969.39966905
        1.00069200    724082.82830826
        1.33425600    896401.88157255
        1.66782000   1131350.61944760
        2.00138400   1969980.48591666
        2.33494800   1653876.75535482
        2.66851200    607008.15002376
        3.00207600   2146271.62701469
        3.33564000   1956856.36401167
        3.66920400   5524084.39244255
        4.00276800   7062689.19565047
        4.33633200    549167.33842929
        4.66989600   3713116.29378374
        5.00346000    432921.61391975
        5.33702400   2762283.99432547
        5.67058800   3380953.80445777
        6.00415200   3363302.22156953
        6.33771600   4860411.93638117
        6.67128000   7510887.18555994
        7.00484400   2440681.63102469
        7.33840800   5475651.22764272
        7.67197200   6537099.19980409
        8.00553600   8747873.12950452
        8.33910000   5809210.80431279
        8.67266400   2476857.13825129
        9.00622800   8148486.74286079
        9.33979200   7402561.32962598
        9.67335600   4731983.40792071
       10.00692000   1263469.85097454
       10.34048400   4455395.57351953
       10.67404800   8702087.25603329
       11.00761200   6661534.80896883
       11.34117600    740940.91360952
       11.67474000   6079370.65619312
       12.00830400   8793070.27396802
       12.34186800   2541292.06123292
       12.67543200   3940193.07314986
       13.00899600   3877177.36719703
       13.34256000   6045655.74120688
       13.67612400  12040807.71718875
       14.00968800   8573286.64037826
       14.34325200   2206134.04065462
       14.67681600   4727101.63853683
       15.01038000   6426216.95320507
       15.34394400   3485871.90656713
       15.67750800   1666958.34624398
       16.01107200   3032913.76096904
       16.34463600   3895556.67160991
       16.67820000   7021663.23442385
       17.01176400   5065807.30313740
       17.34532800   2675583.26142760
       17.67889200   4507488.81007012
       18.01245600   5564785.46807310
       18.34602000   8145438.49755041
       18.67958400   9326090.68533434
       19.01314800    839662.10712769
       19.34671200   6129075.71559867
       19.68027600   6439752.07341165
       20.01384000   6417186.90482226
       20.34740400    769031.76438021
       20.68096800   8098001.20468216
       21.01453200   9307887.04590609
       21.34809600   6516122.56629325
       21.68166000  12228594.34064740
       22.01522400  13499723.51189167
       22.34878800   7417325.21609373
       22.68235200   1523689.12017990
       23.01591600   1195411.49868522
       23.34948000   2921183.37695646
       23.68304400   3139676.74620358
       24.01660800  10042292.28750591
       24.35017200  11340563.66601595
       24.68373600   3214005.00749369
       25.01730000   2142038.28942391
       25.35086400   2430835.09872032
       25.68442800   4606242.52115388
       26.01799200   5090085.86860567
       26.35155600   7306196.84324657
       26.68512000  16565108.46773061
       27.01868400   6980650.86641960
       27.35224800   4339960.49555975
       27.68581200   1244868.76906042
       28.01937600    286754.98603336
       28.35294000   7123943.94106225
       28.68650400   8042355.03987411
       29.02006800   4716208.81241272
       29.35363200   6701561.58313825
       29.68719600  17127103.69063641
       30.02076000  19231503.66521901
       30.35432400  12021987.49331477
       30.68788800   5528017.42662782
       31.02145200   9388856.41044518
       31.35501600   9721498.67644433
       31.68858000   4902260.66970088
       32.02214400   6598301.45876397
       32.35570800  37107181.39217341
       32.68927200  35569973.06801046
       33.02283600   7380659.72318185
       33.35640000   8417970.36157954
       33.68996400   7978334.03262980
       34.02352800  22194955.06865589
       34.35709200  12190466.13824485
       34.69065600  12973576.40867795
       35.02422000   7828427.14606607
       35.35778400  15141529.76623328
       35.69134800  15093659.85188121
       36.02491200  10565115.81311077
       36.35847600   3773849.04866206
       36.69204000   8108129.35816229
       37.02560400  15977371.36088706
       37.35916800  20161965.75615313
       37.69273200  12228544.27738773
       38.02629600   6438275.74544345
       38.35986000   7856793.56196068
       38.69342400   8666762.22611951
       39.02698800   5726699.14375582
       39.36055200   5332327.80813013
       39.69411600   6108587.97725742
       40.02768000   2126863.13610813
       40.36124400   3720677.54014445
       40.69480800   6668669.10329346
       41.02837200  19646971.01883997
       41.36193600  13962337.33208867
       41.69550000   7854565.45387325
       42.02906400  16544516.03234627
       42.36262800   5937125.58779508
       42.69619200   9957798.28545502
       43.02975600  13951824.02713075
       43.36332000  16585009.04993804
       43.69688400  19617600.25017794
       44.03044800   9604318.05385170
       44.36401200   2718137.66424196
       44.69757600   2339683.14662087
       45.03114000   2921084.14741348
       45.36470400   5254921.21718646
       45.69826800   6474993.08170419
       46.03183200   6571583.08709263
       46.36539600   6552224.45413610
       46.69896000   5786751.06667756
       47.03252400   6214145.63751680
       47.36608800   6682971.60697925
       47.69965200   5376815.91751898
       48.03321600   5744596.94163133
       48.36678000  14964245.05518492
       48.70034400  21007038.82279778
       49.03390800  15678977.48099347
       49.36747200   8951117.44950796
       49.70103600   6274234.29485184
       50.03460000  23878718.51716666
       50.36816400  26756103.21167857
       50.70172800  11634792.25552022
       51.03529200   1952509.13019695
       51.36885600   4081473.66263015
       51.70242000  12610932.74979650
       52.03598400  11829427.76324992
       52.36954800   3787392.50754727
       52.70311200  10569005.80192072
       53.03667600  19405242.85255359
       53.37024000   8925144.17594953
       53.70380400   3251708.66173607
       54.03736800   5769150.07766667
       54.37093200   2949821.36486608
       54.70449600   6870708.41736737
       55.03806000  13293481.24732479
       55.37162400  16394785.82992937
       55.70518800   6871117.72987208
       56.03875200   5191490.22859566
       56.37231600  15777519.05708219
       56.70588000  18665628.83482874
       57.03944400   8411843.26752764
       57.37300800   9017455.53340373
       57.70657200  13297264.17536785
       58.04013600  10651372.96999214
       58.37370000   8185690.93016817
       58.70726400  12501946.87190443
       59.04082800   6364352.37708703
       59.37439200   4428012.02792938
