# Column 1: Wavenumber (cm^-1)
# Column 2: Intensity (a.u.)
        0.00000000    383512.43300384
        0.33356400    233712.41697494
        0.66712800     86369.26875804
        1.00069200    153092.93371841
        1.33425600    306991.43839417
        1.66782000    983300.69410684
        2.00138400   1094964.72983484
        2.33494800    733979.81427223
        2.66851200   1630664.68235632
        3.00207600   2227715.72507980
        3.33564000   1483779.66242438
        3.66920400   1160826.25498985
        4.00276800   1709712.81691020
        4.33633200   1247060.70087485
        4.66989600    989190.44764537
        5.00346000    613418.05492710
        5.33702400   1801836.76430137
        5.67058800   3304728.81793398
        6.00415200   2574494.35129054
        6.33771600   1469991.50757952
        6.67128000    149701.27116246
        7.00484400    910872.70050250
        7.33840800    718108.79018932
        7.67197200    462680.66609561
        8.00553600   1062864.49189932
        8.33910000    527263.07098197
        8.67266400    919669.03976525
        9.00622800   1887700.32499389
        9.33979200   1775067.17057696
        9.67335600   1561726.80000888
       10.00692000   1643087.86138342
       10.34048400   1699329.52857666
       10.67404800   1960339.67063621
       11.00761200   2275042.37137617
       11.34117600   2935345.16009325
       11.67474000   2115641.06266003
       12.00830400    852694.40406335
       12.34186800   3019598.19865119
       12.67543200   3687689.37677047
       13.00899600   7612571.75951084
       13.34256000   3869668.41343503
       13.67612400   1445475.95813590
       14.00968800   3944565.43981710
       14.34325200   7052740.14314043
       14.67681600   5746493.09022993
       15.01038000   3341574.89427368
       15.34394400   2277344.95970511
       15.67750800   4046672.27454272
       16.01107200   4466553.75941449
       16.34463600  12158630.78596978
       16.67820000  11123583.94249914
       17.01176400   5192404.06540785
       17.34532800   3492490.43021194
       17.67889200   3347360.87474831
       18.01245600   1931197.36606255
       18.34602000   3333422.70543735
       18.67958400   2713342.30527916
       19.01314800   2068356.75857686
       19.34671200   2435091.90193181
       19.68027600   2481749.74296444
       20.01384000   9731731.95767980
       20.34740400   8900484.44615606
       20.68096800   4502612.57277292
       21.01453200   3365718.31177896
       21.34809600   2246865.99913656
       21.68166000   2851000.66846426
       22.01522400   4947350.42787901
       22.34878800  10116939.15741767
       22.68235200  11268709.03913406
       23.01591600  10287767.94233511
       23.34948000   6145847.54176862
       23.68304400   2170077.53952935
       24.01660800   3983420.26323202
       24.35017200   4317529.57955162
       24.68373600   7586101.99608922
       25.01730000   5817770.75534189
       25.35086400   6288906.04194007
       25.68442800   7682324.86769750
       26.01799200   4499768.32488823
       26.35155600   3532353.49103698
       26.68512000   3859950.83321533
       27.01868400   1728866.09165194
       27.35224800   5173418.20260483
       27.68581200   8745617.28887006
       28.01937600  11211153.12215365
       28.35294000  12606348.77035514
       28.68650400   5254482.53568253
       29.02006800   7457406.08905809
       29.35363200  10211400.18461825
       29.68719600   6551571.50257213
       30.02076000    829422.13052523
       30.35432400   2983325.69177165
       30.68788800   4848974.78485995
       31.02145200   9761169.89407340
       31.35501600   6645476.76541336
       31.68858000  10347530.94108938
       32.02214400   5629852.06595141
       32.35570800  26411265.66527192
       32.68927200  26016086.87908746
       33.02283600   3417593.44661225
       33.35640000   7713548.28972040
